"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269540","COD VAMAL (A) 2006","COD VAMAL (A) 10/04/2006 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/261147","ORDIN (A) 3767/2022","ORDIN (A) 3767 21/04/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/245094","ORD DE URGENTA (R) 158/1999","ORD DE URGENTA (R) 158 19/10/1999 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/254214","ORD DE URGENTA 43/2022","ORD DE URGENTA 43 14/04/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/261285","HOTARARE 1359/2022","HOTARARE 1359 09/11/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/261052","HOTARARE (A) 781/2014","HOTARARE (A) 781 10/09/2014 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269462","HOTARARE (A) 520/2013","HOTARARE (A) 520 24/07/2013 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269737","HOTARARE (A) 237/2022","HOTARARE (A) 237 16/02/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/256351","HOTARARE (A) 791/2009","HOTARARE (A) 791 08/07/2009 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/175187","CONVENŢIE (A) 1950","CONVENŢIE (A) 04/11/1950 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/271372","ORDIN 955/2023","ORDIN 955 19/04/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278365","LEGE (R) 17/2000","LEGE (R) 17 06/03/2000 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269752","LEGE (A) 153/2017","LEGE (A) 153 28/06/2017 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/268297","CODUL MUNCII (A) 2003","CODUL MUNCII (A) 24/01/2003 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269770","HOTARARE (A) 23/2022","HOTARARE (A) 23 05/01/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/244583","ORDONANTA (A) 42/2004","ORDONANTA (A) 42 29/01/2004 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/241322","NORMA (A) 2010","NORMA (A) 16/03/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/170270","ORDIN (A) 45/2010","ORDIN (A) 45 17/05/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/170271","NORMĂ (A) 2010","NORMĂ (A) 17/05/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/155555","LEGE (A) 215/2004","LEGE (A) 215 27/05/2004 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/255384","HOTARARE (A) 1415/2009","HOTARARE (A) 1415 18/11/2009 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/229423","NORMA (A) 2014","NORMA (A) 07/01/2014 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/229422","ORDIN (A) 1/2014","ORDIN (A) 1 07/01/2014 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/241321","ORDIN (A) 16/2010","ORDIN (A) 16 16/03/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/179874","ORDIN 1889/2016","ORDIN 1889 24/06/2016 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/179875","NORMĂ 2016","NORMĂ 24/06/2016 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/175312","OUG (A) 107/2002","OUG (A) 107 05/09/2002 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/199585","DECIZIE 14/2018","DECIZIE 14 05/03/2018 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269412","LEGE (A) 47/1992","LEGE (A) 47 18/05/1992 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/47355","CONSTITUTIE (R) 1991","CONSTITUTIE (R) 21/11/1991 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/271163","ORD DE URGENTA 52/2023","ORD DE URGENTA 52 31/05/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/130533","DECIZIE 766/2011","DECIZIE 766 15/06/2011 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/162263","LEGE (A) 76/2012","LEGE (A) 76 24/05/2012 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/265005","COD PR CIVILA (A) 2010","COD PR CIVILA (A) 01/07/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/267924","ORD DE URGENTA (A) 107/2002","ORD DE URGENTA (A) 107 05/09/2002 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/106122","COD PR. CIVILA (A) 2009","COD PR. CIVILA (A) 15/05/2009 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/127608","DECIZIE 179/2011","DECIZIE 179 08/02/2011 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/267923","LEGE (A) 107/1996","LEGE (A) 107 25/09/1996 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269105","LEGE (A) 18/1991","LEGE (A) 18 19/02/1991 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/220222","LEGE (A) 10/2001","LEGE (A) 10 08/02/2001 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/191456","DECIZIE 369/2017","DECIZIE 369 30/05/2017 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/279001","REGULAMENT 2024","REGULAMENT 30/01/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269152","LEGE (A) 305/2022","LEGE (A) 305 15/11/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/208622","HOTARARE 1074/2018","HOTARARE 1074 03/12/2018 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/208623","REGULAMENT 2018","REGULAMENT 03/12/2018 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/279002","REGULAMENT 2024","REGULAMENT 01/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278885","HOTARARE 123/2023","HOTARARE 123 12/12/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/258956","LEGE (A) 129/2019","LEGE (A) 129 11/07/2019 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/106769","LEGE 217/2009","LEGE 217 02/06/2009 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/255388","ORD DE URGENTA (A) 202/2008","ORD DE URGENTA (A) 202 04/12/2008 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/239394","HOTARARE (A) 603/2011","HOTARARE (A) 603 08/06/2011 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/239395","NORMA (A) 2011","NORMA (A) 08/06/2011 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/238976","ORDIN 37/2021","ORDIN 37 02/03/2021 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/238977","NORMA 2021","NORMA 02/03/2021 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278893","METODOLOGIE 2024","METODOLOGIE 01/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/277921","LEGE (A) 199/2023","LEGE (A) 199 04/07/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278334","ORDIN 3020/2024","ORDIN 3020 08/01/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278335","REGULAMENT 2024","REGULAMENT 08/01/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269259","LEGE (A) 448/2006","LEGE (A) 448 06/12/2006 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/268613","HOTARARE (A) 369/2021","HOTARARE (A) 369 29/03/2021 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/251793","ORDIN 3102/2022","ORDIN 3102 08/02/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/251794","METODOLOGIE 2022","METODOLOGIE 08/02/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278892","ORDIN 3693/2024","ORDIN 3693 01/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/204092","LEGE (A) 288/2004","LEGE (A) 288 24/06/2004 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/268133","ORD DE URGENTA (A) 41/2016","ORD DE URGENTA (A) 41 28/06/2016 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/191442","LEGE 179/2017","LEGE 179 18/07/2017 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/277920","LEGE (A) 198/2023","LEGE (A) 198 04/07/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269709","ORD DE URGENTA (A) 57/2019","ORD DE URGENTA (A) 57 03/07/2019 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/254014","ORDONANTA (A) 2/2001","ORDONANTA (A) 2 12/07/2001 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/218386","DECIZIE 35/2019","DECIZIE 35 24/06/2019 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/185132","DECIZIE 44/2016","DECIZIE 44 21/11/2016 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/35433","LEGE 180/2002","LEGE 180 11/04/2002 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269077","REGULAMENT (A) 2023","REGULAMENT (A) 14/03/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269076","HOTARARE (A) 20/2023","HOTARARE (A) 20 14/03/2023 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/261311","DECIZIE 49/2022","DECIZIE 49 19/09/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/178870","OUG (A) 126/2005","OUG (A) 126 08/09/2005 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/268788","LEGE (A) 500/2002","LEGE (A) 500 11/07/2002 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269961","LEGE (A) 69/2010","LEGE (A) 69 16/04/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278662","ORD DE URGENTA (A) 126/2005","ORD DE URGENTA (A) 126 08/09/2005 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/71897","LEGE 168/2006","LEGE 168 15/05/2006 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278657","HOTARARE (A) 518/1995","HOTARARE (A) 518 10/07/1995 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/259943","LEGE (A) 98/2016","LEGE (A) 98 19/05/2016 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/136147","HG (A) 625/1998","HG (A) 625 24/09/1998 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/265993","HOTARARE (A) 370/2021","HOTARARE (A) 370 29/03/2021 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269781","LEGE (A) 303/2022","LEGE (A) 303 15/11/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/257048","ORD DE URGENTA (A) 22/2009","ORD DE URGENTA (A) 22 11/03/2009 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/139857","LEGE 140/2012","LEGE 140 18/07/2012 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/268624","ORD DE URGENTA (A) 111/2011","ORD DE URGENTA (A) 111 14/12/2011 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/267768","ORD DE URGENTA (A) 34/2008","ORD DE URGENTA (A) 34 19/03/2008 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/97720","LEGE 160/2008","LEGE 160 26/09/2008 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/243213","LEGE 163/2021","LEGE 163 11/06/2021 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/267933","DECIZIE (A) 336/2013","DECIZIE (A) 336 15/05/2013 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/152159","DECIZIE (A) 512/2013","DECIZIE (A) 512 01/08/2013 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278668","DECIZIE (A) 512/2013","DECIZIE (A) 512 01/08/2013 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/119738","LEGE 113/2010","LEGE 113 16/06/2010 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/232012","DECIZIE 572/2020","DECIZIE 572 27/10/2020 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/232013","NORMA 2020","NORMA 27/10/2020 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/219566","LEGE 204/2019","LEGE 204 07/11/2019 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/228075","ORD DE URGENTA (A) 49/2019","ORD DE URGENTA (A) 49 25/06/2019 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/263395","HOTARARE (A) 89/2020","HOTARARE (A) 89 28/01/2020 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278940","METODOLOGIE 2024","METODOLOGIE 01/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/22010","LEGE 60/2000","LEGE 60 24/04/2000 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/258122","ORDIN (A) 3106/2022","ORDIN (A) 3106 09/02/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/258123","METODOLOGIE (A) 2022","METODOLOGIE (A) 09/02/2022 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278939","ORDIN 3691/2024","ORDIN 3691 01/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/268602","LEGE (A) 1/2011","LEGE (A) 1 05/01/2011 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/466","LEGE 28/1978","LEGE 28 21/12/1978 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/120269","LEGE (A) 84/1995","LEGE (A) 84 24/07/1995 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278942","REGULAMENT 2024","REGULAMENT 08/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269846","LEGE (A) 215/2016","LEGE (A) 215 11/11/2016 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278941","HOTARARE 112/2024","HOTARARE 112 08/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278951","PROCEDURA 2024","PROCEDURA 07/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/73606","LEGE 324/2006","LEGE 324 14/07/2006 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/256298","ORDONANTA (A) 137/2000","ORDONANTA (A) 137 31/08/2000 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/92178","ORDIN 144/2008","ORDIN 144 11/04/2008 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/92179","PROCEDURA 2008","PROCEDURA 11/04/2008 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/278950","ORDIN 27/2024","ORDIN 27 07/02/2024 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269217","LEGE (A) 80/1995","LEGE (A) 80 11/07/1995 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/168229","LEGE (A) 415/2002","LEGE (A) 415 27/06/2002 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/269787","LEGE (A) 223/2015","LEGE (A) 223 24/07/2015 - Portal Legislativ"
"https://legislatie.just.ro/Public/DetaliiDocumentAfis/235805","HOTARARE 1120/2020","HOTARARE 1120 30/12/2020 - Portal Legislativ"
